filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
reggae.00075.au,0.38970285654067993,0.17095790803432465,2481.191325890234,2323.8040355304543,4846.387361225329,0.13506002987132354,-63.82210159301758,88.2540512084961,-27.603097915649414,18.600967407226562,-3.577484130859375,5.198116302490234,0.9838292598724365,8.052980422973633,-4.396183490753174,2.2758755683898926,4.154455661773682,-2.208498001098633,10.26652717590332,1.8743329048156738,6.291245937347412,4.695100784301758,-7.750707626342773,4.598705291748047,-1.5900238752365112,0.6310116052627563,reggae
reggae.00017.au,0.4259522259235382,0.13965924084186554,1803.566106330873,1972.8008640329167,3777.985488371952,0.07796513702109133,-154.87811279296875,110.04191589355469,-18.44485092163086,36.64432907104492,0.5231620669364929,31.58628273010254,-10.428804397583008,18.8109073638916,-7.1827802658081055,13.130121231079102,-5.251165390014648,8.890392303466797,-6.718357563018799,6.009430408477783,-2.8002779483795166,3.637411594390869,-2.2208917140960693,5.303638935089111,-6.580043315887451,-2.934986114501953,reggae
reggae.00056.au,0.37026238441467285,0.10052798688411713,2174.1042292536513,2460.904693392289,4659.646823753144,0.08318468217879257,-162.5088348388672,98.48663330078125,-1.6052875518798828,20.811716079711914,12.058052062988281,11.743512153625488,6.093583106994629,4.958358287811279,1.705944299697876,3.0551609992980957,-0.8599134683609009,4.120586395263672,3.4256603717803955,-1.397650122642517,2.2798967361450195,-3.710869550704956,-6.500756740570068,2.5851759910583496,1.410146951675415,2.2299420833587646,reggae
reggae.00096.au,0.4162684679031372,0.16214606165885925,1629.473422777735,1578.5745901784658,3183.1557518926566,0.07962990397639319,-167.01210021972656,116.64275360107422,-44.19036102294922,70.5038070678711,2.320699453353882,16.01759147644043,12.503350257873535,4.100353717803955,5.328140735626221,4.525841236114502,7.307662010192871,7.58745813369751,2.9061529636383057,1.477813720703125,1.135250449180603,-3.1276230812072754,-1.961099624633789,-1.0093393325805664,-4.656003952026367,-4.956987380981445,reggae
reggae.00054.au,0.39628836512565613,0.0968751609325409,2541.9768822749897,2725.503663441282,5475.575223279073,0.10153566720684984,-182.19390869140625,83.51700592041016,4.8448944091796875,12.691204071044922,30.071645736694336,17.201648712158203,6.103977680206299,7.693451404571533,7.146999835968018,8.88338565826416,-2.1501874923706055,5.713592052459717,1.4522559642791748,-4.9398345947265625,2.9155707359313965,2.189584970474243,-3.2314162254333496,0.7591997981071472,-1.6967705488204956,-0.6337946653366089,reggae
reggae.00011.au,0.41850125789642334,0.0784122422337532,1995.6005146508548,2295.4662396097137,4557.697440227119,0.07032270401993033,-198.6328125,102.41358184814453,-10.031448364257812,30.802383422851562,-3.310605049133301,20.27692413330078,-5.637372016906738,28.095630645751953,-11.512123107910156,18.202064514160156,-7.365781784057617,12.278468132019043,-4.360509395599365,11.402966499328613,-3.469468832015991,2.0161306858062744,-6.987337112426758,1.1139202117919922,-1.4947569370269775,1.9552050828933716,reggae
reggae.00060.au,0.2991151213645935,0.02583705447614193,2395.785250668999,2301.0001364932536,4792.521020281057,0.11853254099748452,-301.4397277832031,77.22313690185547,-13.575448989868164,39.30436706542969,1.6030006408691406,16.89271354675293,-7.250347137451172,-3.6011555194854736,1.1691409349441528,-3.2648892402648926,-8.437726974487305,-3.6016149520874023,-2.6015777587890625,-7.234960556030273,-2.442450761795044,0.7665414810180664,-8.960348129272461,-2.651947021484375,-5.497489929199219,-8.402103424072266,reggae
reggae.00028.au,0.48730456829071045,0.07285960763692856,1640.0485302065747,1906.2950902164441,3494.9705330580014,0.06783783620356038,-256.3182678222656,104.26260375976562,-7.273193359375,56.24643325805664,11.097319602966309,27.300397872924805,5.81908655166626,17.78363800048828,-1.2736726999282837,14.663481712341309,-3.4646592140197754,10.8682279586792,-2.461491823196411,1.5637305974960327,-3.7310216426849365,-1.359602451324463,-4.205596446990967,1.3962825536727905,-0.27640536427497864,-1.6045076847076416,reggae
reggae.00081.au,0.473524808883667,0.17930914461612701,2567.6720453746466,2630.235731297356,5315.526191073674,0.0994389300744969,-115.72032165527344,67.04470825195312,1.9207350015640259,29.12337875366211,4.007428169250488,12.044657707214355,13.98845100402832,14.91845417022705,2.2994470596313477,17.055818557739258,7.568181037902832,4.992762088775635,8.547550201416016,8.288142204284668,7.898526668548584,5.8501458168029785,3.111436367034912,0.054986439645290375,-1.5452892780303955,-1.2790091037750244,reggae
reggae.00035.au,0.45854005217552185,0.0732119157910347,1699.8353933233313,2030.7174837332718,3787.3354318341235,0.061317467468072755,-223.3667755126953,114.21255493164062,-4.424648284912109,40.1878662109375,-5.098536968231201,24.676881790161133,0.7235731482505798,17.04950523376465,-2.3657610416412354,11.154623031616211,-3.084627151489258,6.12969970703125,-5.687175273895264,3.5125508308410645,-5.481879711151123,0.03166784346103668,-4.844579696655273,-0.7003849148750305,-3.6393680572509766,-2.8057823181152344,reggae
reggae.00007.au,0.3859999477863312,0.0905776098370552,1754.2968760284652,2026.157906175878,3769.0188759251646,0.07391149562209752,-192.26953125,116.49671173095703,-10.948330879211426,29.89508056640625,-0.6437013149261475,21.41599464416504,-11.890397071838379,18.631174087524414,-13.07237434387207,14.453670501708984,-7.383002281188965,4.824286937713623,-2.811898708343506,3.1115596294403076,-1.6245090961456299,-2.396256923675537,-6.515826225280762,-1.4116216897964478,-5.534719467163086,-2.5470504760742188,reggae
reggae.00038.au,0.37383952736854553,0.07575374841690063,1701.103192532159,2000.4313412268448,3693.844330495356,0.0655547812258127,-240.00929260253906,108.75552368164062,-8.202251434326172,32.19762420654297,-8.816145896911621,18.64066505432129,-4.701398849487305,15.518404960632324,-3.718201160430908,14.536970138549805,-4.792444229125977,6.403631687164307,-2.9500229358673096,2.4401051998138428,-7.110957145690918,-0.15518920123577118,-3.142158269882202,-1.544528603553772,-3.737415075302124,-0.8148627877235413,reggae
reggae.00088.au,0.3756997883319855,0.12002135813236237,3881.383875119963,3361.8478582878743,8250.366777827496,0.18931631554760062,-75.23249816894531,44.85300827026367,10.078607559204102,1.1481959819793701,1.1562962532043457,-3.140685796737671,0.1397598534822464,0.07932747155427933,-3.4337422847747803,0.1106780469417572,-1.9280569553375244,-2.3146519660949707,-0.07721774280071259,-3.4861435890197754,-0.3764774799346924,-2.729149341583252,2.508737564086914,-0.9931395649909973,3.6319658756256104,-2.596057415008545,reggae
reggae.00073.au,0.4494660794734955,0.19222165644168854,2153.2951509096097,2667.5255346736817,5073.910985421101,0.05106696255804954,-105.88101959228516,87.99616241455078,19.37270736694336,30.62493324279785,10.02409553527832,18.020151138305664,3.6549277305603027,8.923995971679688,5.825234413146973,8.873672485351562,5.6649580001831055,10.555123329162598,5.901164531707764,6.104389190673828,7.049707889556885,5.099786281585693,4.4579997062683105,2.1786813735961914,1.3961859941482544,-1.2673673629760742,reggae
reggae.00052.au,0.5022181272506714,0.19002780318260193,3288.43329145076,3252.779178641027,7285.10594796101,0.13413826673761609,-85.3007583618164,60.942710876464844,34.7901496887207,19.804203033447266,16.715721130371094,7.975334167480469,9.312554359436035,11.364072799682617,1.3941993713378906,-0.08794788271188736,6.4077630043029785,3.6292884349823,5.676822185516357,7.217584609985352,-0.8390436768531799,3.2431821823120117,-2.6891913414001465,0.3622746765613556,4.75241756439209,0.3332175612449646,reggae
reggae.00076.au,0.44042617082595825,0.21068911254405975,2456.1544092561144,2559.7410978450016,5054.527769295424,0.08827233093072756,-105.70984649658203,76.1017837524414,19.510618209838867,36.70929718017578,3.7498507499694824,11.6842679977417,0.0758935809135437,7.092369079589844,7.659843444824219,10.457496643066406,0.9903632402420044,-2.199362277984619,-1.5104167461395264,2.6376311779022217,2.1172306537628174,1.428885579109192,3.8492980003356934,5.6981024742126465,-0.1335245817899704,-1.5506123304367065,reggae
reggae.00059.au,0.37597787380218506,0.12639175355434418,2671.9431591250614,2716.8459265601514,5700.315530971846,0.11742559379837461,-93.51581573486328,80.1816635131836,-0.3042792081832886,15.263566017150879,4.34832763671875,9.056693077087402,1.6918389797210693,2.54801869392395,-4.297323226928711,1.0002485513687134,-1.6963752508163452,-2.996873378753662,2.2530195713043213,-2.0940117835998535,0.3257627785205841,-4.3774824142456055,-4.043880462646484,-3.15999174118042,-5.416726589202881,-2.143590211868286,reggae
reggae.00012.au,0.4273661971092224,0.07557864487171173,2300.0529187574825,2303.614904048928,4920.020249310662,0.1137952302631579,-191.1717529296875,96.34013366699219,-17.65699005126953,24.87245750427246,-0.8780669569969177,26.344680786132812,-12.918911933898926,19.642457962036133,-9.785496711730957,16.9770565032959,-8.600343704223633,11.421407699584961,-8.215001106262207,5.967794895172119,-1.8638280630111694,5.96027135848999,-8.060111045837402,3.399160861968994,-2.63183856010437,-0.7988754510879517,reggae
reggae.00033.au,0.44672203063964844,0.07420201599597931,1615.903611810868,2062.8677397297056,3560.1451389560757,0.059147790489551086,-249.427734375,111.49365234375,11.282428741455078,41.32826614379883,-2.8851287364959717,34.55427551269531,0.4236468970775604,22.34600067138672,-9.96639633178711,10.208382606506348,-2.8217599391937256,8.728780746459961,-1.4477797746658325,2.269256591796875,-3.8882205486297607,-1.854962944984436,-0.84235680103302,-0.9373947381973267,-3.169790029525757,-4.326778888702393,reggae
reggae.00063.au,0.41585439443588257,0.09758127480745316,1910.6006441535096,2114.9895233091474,3939.834509693063,0.0833796923374613,-168.56568908691406,109.54734802246094,-20.666072845458984,38.95631408691406,7.960122585296631,0.33540111780166626,6.036591053009033,4.086572170257568,-1.3609741926193237,0.11973302811384201,0.2429877668619156,0.3511984646320343,5.302457809448242,3.68461537361145,2.8488917350769043,4.475932598114014,0.8096897602081299,3.007136821746826,1.523585557937622,2.4545726776123047,reggae
reggae.00006.au,0.3424329161643982,0.10510128736495972,1418.280705638702,1704.942602935834,2881.0659119219235,0.060822383538119196,-207.34693908691406,134.6690673828125,-9.07204818725586,38.46156311035156,6.294409275054932,22.612712860107422,-8.297776222229004,16.307374954223633,-8.460721015930176,4.160747528076172,-4.351007461547852,6.347872257232666,-6.902563095092773,0.9577744603157043,-0.9435592889785767,-2.533496856689453,-6.108426570892334,2.4835779666900635,-6.168631076812744,-4.584958076477051,reggae
reggae.00046.au,0.32430076599121094,0.09348248690366745,2322.2929756125877,2592.9071385788216,5228.026720171004,0.08097759046052631,-169.03961181640625,79.50440979003906,15.242740631103516,42.74113464355469,7.687920093536377,17.028827667236328,-5.982693195343018,0.5410266518592834,0.06319963932037354,-0.9479883909225464,0.8362158536911011,-1.5890545845031738,-2.892287015914917,-4.030862808227539,-5.774508476257324,-2.5853257179260254,-6.522956848144531,-6.593554973602295,-2.8414480686187744,-1.201062560081482,reggae
reggae.00036.au,0.4345426559448242,0.0799814909696579,1811.514792412036,2166.3124683929736,4119.283424590025,0.05923924874226006,-236.62388610839844,91.68299865722656,1.8581253290176392,45.465084075927734,1.2693533897399902,32.2591438293457,9.054459571838379,19.60755157470703,-5.063745021820068,10.957539558410645,-4.013186931610107,7.537910461425781,-0.3325832486152649,5.808462142944336,-1.8194470405578613,5.380284309387207,0.28315627574920654,5.0203537940979,-0.33738112449645996,-0.8484343886375427,reggae
reggae.00023.au,0.42847755551338196,0.10780409723520279,2354.2710703063417,2335.8578871015516,5048.41113961518,0.1202902779121517,-161.81602478027344,78.71281433105469,-19.275562286376953,55.1133918762207,13.201414108276367,30.957822799682617,-7.024674892425537,24.269943237304688,-12.833858489990234,21.512706756591797,-13.528580665588379,12.772055625915527,-7.446732044219971,12.76699447631836,-3.3348731994628906,9.13467025756836,-7.752735614776611,0.6410753726959229,-4.095521926879883,0.5013713836669922,reggae
reggae.00049.au,0.3696117699146271,0.1328657567501068,2322.9386798777355,2804.1799088004796,5452.1336983601,0.08073911873548761,-121.49299621582031,89.5781478881836,23.78614616394043,32.7679328918457,8.8570556640625,-2.615966796875,6.627801418304443,1.7668997049331665,-2.951472043991089,-3.099351167678833,-0.6974907517433167,-5.429426670074463,-6.5477986335754395,-4.704497814178467,-3.2821006774902344,-6.46645975112915,-6.659791946411133,-4.415187358856201,-3.1623806953430176,-3.979931354522705,reggae
reggae.00094.au,0.36561715602874756,0.13470537960529327,2022.437501264683,2129.4475446132888,3834.176815257353,0.09566646611358359,-97.76292419433594,108.83715057373047,-24.923465728759766,21.319740295410156,12.549696922302246,7.765998363494873,-3.3035848140716553,3.5284223556518555,0.6894371509552002,4.195522308349609,-9.684724807739258,4.261558532714844,2.4569172859191895,-6.625020980834961,-3.1610610485076904,-1.1035149097442627,-4.836193084716797,-0.11613135784864426,-7.434682846069336,-7.706037521362305,reggae
reggae.00002.au,0.37851300835609436,0.09248043596744537,1797.2984668713384,2103.0795885096604,3926.451257286426,0.07512652984713622,-189.03761291503906,110.84746551513672,2.9524734020233154,48.38526916503906,-6.4148850440979,20.739728927612305,-12.550728797912598,15.891009330749512,-13.61220932006836,9.4290132522583,-8.036864280700684,8.0992431640625,-10.633535385131836,-2.5423479080200195,-4.7125725746154785,-1.0250482559204102,-3.2118282318115234,2.693958044052124,-3.986368179321289,2.8767800331115723,reggae
reggae.00041.au,0.3736055791378021,0.11992645263671875,1931.4896901504014,2205.638614424234,4123.183401007402,0.05904763992356811,-177.2906036376953,89.63706970214844,9.614039421081543,65.46782684326172,-1.0167571306228638,15.51467227935791,8.010462760925293,16.342636108398438,0.26795142889022827,2.644517660140991,2.89616060256958,0.6422157883644104,2.5766916275024414,2.810242176055908,-0.4553273320198059,2.526275396347046,-1.4070920944213867,-1.6532325744628906,1.2065385580062866,-1.8943055868148804,reggae
reggae.00066.au,0.3892008066177368,0.12912783026695251,1629.3916759342683,1886.700233620657,3259.1219592020607,0.06711183908184984,-147.08932495117188,120.09329986572266,-21.591428756713867,39.64054489135742,6.94915246963501,15.087430000305176,-1.0081915855407715,15.94531536102295,2.5432355403900146,4.510830402374268,0.02295295149087906,4.332126617431641,4.638780117034912,4.006373882293701,3.054718494415283,0.5425980091094971,-6.139917373657227,-1.6537443399429321,-0.7300298810005188,0.19702479243278503,reggae
reggae.00037.au,0.517737627029419,0.0862402692437172,1709.714456389325,2068.0062617750314,3837.6684608105165,0.06328759916795666,-242.55130004882812,98.30878448486328,-3.820775032043457,46.03242492675781,3.286849021911621,29.200767517089844,8.86310863494873,26.982608795166016,4.722848892211914,13.119674682617188,-0.6375578045845032,12.055010795593262,3.004190683364868,10.169961929321289,-3.2666876316070557,2.036472797393799,-3.544639825820923,0.9496662020683289,-6.313107013702393,-2.8599467277526855,reggae
reggae.00091.au,0.39799439907073975,0.0688135027885437,2314.4949684089943,2180.528443145433,4561.047419970249,0.12388965146091331,-159.94082641601562,92.8108901977539,-28.70952796936035,31.464263916015625,-6.610723495483398,12.638018608093262,0.8522681593894958,10.961095809936523,-2.0749351978302,3.666249990463257,3.5795066356658936,0.32305532693862915,8.548465728759766,2.839416742324829,6.749161720275879,4.869925498962402,-7.0079426765441895,3.9703500270843506,-0.7589572668075562,-0.32640770077705383,reggae
reggae.00051.au,0.5696021318435669,0.1173657551407814,4276.113111170075,2877.5263742277384,7677.036911341428,0.27482940390383126,-154.96253967285156,-1.539154291152954,22.388729095458984,30.425212860107422,2.1195714473724365,28.59612274169922,16.995513916015625,13.418903350830078,8.493890762329102,6.48397159576416,9.772992134094238,10.905426025390625,2.174382448196411,1.6381510496139526,6.348547458648682,6.907593727111816,-7.803151607513428,4.69493293762207,3.412506103515625,0.669969916343689,reggae
reggae.00016.au,0.4195210337638855,0.1855965256690979,2118.326028871005,2302.8563870316266,4852.278992266109,0.07927087364551083,-76.04833221435547,101.1271743774414,-11.631933212280273,46.23291778564453,-11.216928482055664,31.394113540649414,-9.462058067321777,22.460752487182617,-16.815593719482422,15.975831985473633,-9.508243560791016,11.81232738494873,-7.845017433166504,9.720803260803223,-7.247490406036377,6.174860000610352,-8.610061645507812,8.070505142211914,-5.585202217102051,3.733009099960327,reggae
reggae.00024.au,0.3486715257167816,0.12365177273750305,1811.3582154873122,2019.2526860338737,3854.901689936871,0.0721775680872678,-169.24366760253906,110.44771575927734,-8.553953170776367,43.8986930847168,0.266457200050354,26.646509170532227,-14.365671157836914,13.026834487915039,-11.14289379119873,8.144698143005371,-7.690254211425781,10.909967422485352,-8.172385215759277,2.8046364784240723,-6.414231777191162,1.1023621559143066,-4.261434078216553,4.327075481414795,-3.4582467079162598,1.2084918022155762,reggae
reggae.00077.au,0.39548975229263306,0.11652950942516327,1778.3264606974715,2174.118858547304,3821.9518891798084,0.06091951069078947,-151.77394104003906,105.12451934814453,-6.166162490844727,47.94609832763672,11.344109535217285,15.08799934387207,11.635066986083984,6.607784748077393,6.817538738250732,2.3976099491119385,-1.0347645282745361,-0.22057205438613892,-0.6423187851905823,-4.031569004058838,-1.7196910381317139,-0.6675687432289124,-6.978829860687256,-2.429037570953369,-1.1788955926895142,-3.8099961280822754,reggae
reggae.00074.au,0.4546491503715515,0.19221866130828857,2148.603575494345,2665.358067100445,5064.42770943184,0.051022745138351394,-105.86873626708984,88.18165588378906,19.302425384521484,30.579696655273438,9.983685493469238,17.954727172851562,3.6897566318511963,8.922590255737305,5.854974269866943,8.851582527160645,5.623591899871826,10.51484489440918,5.916852951049805,6.103880882263184,7.047877311706543,5.083662033081055,4.441308975219727,2.1635663509368896,1.4177474975585938,-1.2327799797058105,reggae
reggae.00050.au,0.4603503346443176,0.1310683637857437,2955.9154393104704,2690.613294287067,5871.231164135062,0.12710883078560373,-104.88101959228516,66.38381958007812,-2.305335760116577,24.60627555847168,8.41486644744873,6.770360946655273,1.6772857904434204,5.1811652183532715,1.0552061796188354,2.198810577392578,2.956277370452881,4.582302570343018,4.208453178405762,3.0977349281311035,-1.415737509727478,0.22688987851142883,1.0962344408035278,-2.324596643447876,-2.894322156906128,-2.1844987869262695,reggae
reggae.00022.au,0.4554273784160614,0.182183176279068,2059.3588992585824,2227.0664146910754,4552.972468798374,0.0723423441128096,-91.33978271484375,98.83060455322266,-23.198654174804688,46.87973403930664,-6.857407569885254,29.266342163085938,-9.967305183410645,25.659387588500977,-10.211893081665039,19.611228942871094,-8.218379020690918,13.4072265625,-6.49976110458374,14.019779205322266,0.41123566031455994,12.581326484680176,0.3452072739601135,10.107011795043945,-0.4318869411945343,1.2852140665054321,reggae
reggae.00030.au,0.4876407980918884,0.08051517605781555,1814.1990009125707,2187.883147011968,4068.258733129354,0.07047840980553406,-239.17886352539062,98.96217346191406,19.201757431030273,50.79389953613281,2.838994264602661,32.244686126708984,-1.501523494720459,16.73233413696289,-7.452122688293457,16.716907501220703,1.497065544128418,16.056480407714844,2.802706480026245,5.937703609466553,-6.308283805847168,-1.0379031896591187,-6.3440423011779785,2.1457443237304688,-6.640422344207764,-5.261346340179443,reggae
reggae.00005.au,0.36461248993873596,0.10033389925956726,1798.6538836861723,1964.025053822455,3797.0103733310757,0.07305095660797213,-176.69528198242188,116.83858489990234,-21.323230743408203,38.7664909362793,-5.471617221832275,26.622394561767578,-8.185519218444824,15.7808837890625,-10.489776611328125,11.041742324829102,-10.061266899108887,9.915602684020996,-3.2601375579833984,2.8171865940093994,-2.535846710205078,-1.4068655967712402,-9.888323783874512,3.0774340629577637,-0.2820027470588684,1.9877510070800781,reggae
reggae.00099.au,0.4312293827533722,0.18010452389717102,2466.3392174966807,2006.314276490286,4722.8464415937015,0.13958721338041796,-67.13854217529297,80.72981262207031,-43.87337875366211,57.72443389892578,-12.790911674499512,33.593772888183594,-7.7334513664245605,14.125049591064453,-1.2325947284698486,7.419582366943359,-2.0364291667938232,6.110561847686768,-6.631473064422607,-1.005133032798767,-4.763683319091797,1.052847146987915,3.4916248321533203,4.533987998962402,-1.292629599571228,-3.149142026901245,reggae
rock.00074.au,0.39440348744392395,0.1538156270980835,2140.7591092398616,2246.2626002303364,4832.445778861504,0.09116309198432662,-83.33729553222656,103.88045501708984,-13.938494682312012,56.89741134643555,-14.430379867553711,32.189998626708984,-14.128748893737793,19.159244537353516,-9.344778060913086,13.159194946289062,-11.727714538574219,8.406353950500488,-9.399950981140137,10.218947410583496,-4.2199320793151855,5.6187591552734375,-6.386377334594727,1.8045051097869873,-5.575815677642822,-0.43246743083000183,rock
rock.00037.au,0.45181864500045776,0.11332251131534576,2627.053081238353,2442.793427153663,5047.994475468025,0.14631922104779413,-71.16524505615234,79.44672393798828,-20.79361343383789,30.656105041503906,5.538387298583984,3.697484016418457,4.694746971130371,7.271404266357422,-5.486176490783691,2.4909720420837402,0.8379978537559509,-0.5833189487457275,-1.8935434818267822,-4.785829544067383,-3.0449233055114746,-3.8708224296569824,-6.898971080780029,-3.781496524810791,-4.804478168487549,-4.806346416473389,rock
rock.00033.au,0.3235204815864563,0.12781934440135956,1673.575889634683,1947.700443030449,3430.0292590823337,0.07488654641544118,-119.11726379394531,128.92800903320312,-17.856237411499023,29.17547035217285,2.7212584018707275,8.00131893157959,-7.05839204788208,3.877889633178711,-1.5081707239151,-3.9838595390319824,-7.040401935577393,-2.867053270339966,-4.177796363830566,-1.845940113067627,-2.9485058784484863,-2.2536001205444336,-0.5701704025268555,-0.09753908962011337,-2.796661138534546,-2.633016586303711,rock
rock.00023.au,0.29429030418395996,0.1357429176568985,2295.565769219044,2207.4319000534083,4849.687341270801,0.11561872641737617,-88.29215240478516,105.3929443359375,-24.510698318481445,41.84850311279297,-22.376436233520508,23.73419952392578,-19.80242347717285,15.15058708190918,-27.119735717773438,13.858990669250488,-15.214505195617676,8.941472053527832,-12.80436897277832,-1.1132383346557617,-10.047706604003906,1.7845187187194824,-7.352938175201416,7.100996971130371,0.5957776308059692,2.5131235122680664,rock
rock.00032.au,0.3834778368473053,0.22213958203792572,2345.8857364588525,2378.3851718191527,4735.771363438467,0.1154928768382353,-26.406457901000977,85.7942886352539,-16.961444854736328,35.26088333129883,10.000134468078613,10.66892147064209,1.446997046470642,4.710634708404541,-0.04728304222226143,2.0705883502960205,0.42054691910743713,5.425936222076416,-0.9531182050704956,0.4848046600818634,-1.526277780532837,-2.4637327194213867,-5.8784074783325195,-1.550974726676941,-6.817296504974365,-1.3808377981185913,rock
rock.00086.au,0.3909728527069092,0.07627316564321518,2521.464032225323,2133.360328964294,4830.495790652815,0.14632451202109134,-160.12103271484375,88.73147583007812,-35.49324417114258,47.491817474365234,-12.622672080993652,17.308822631835938,-19.139455795288086,14.591328620910645,-20.38043975830078,11.096237182617188,-11.145569801330566,7.704707145690918,-9.865750312805176,6.991697788238525,-10.135200500488281,3.0655293464660645,-7.949167251586914,0.7073345184326172,-4.936253070831299,-2.6115529537200928,rock
rock.00002.au,0.43683382868766785,0.14855237305164337,1874.829786811176,1984.0571930092751,3929.9762359713623,0.0767569054760062,-120.49427795410156,117.59748840332031,-27.599685668945312,42.825843811035156,-6.756321907043457,21.662521362304688,-12.098572731018066,17.94340705871582,-10.448060035705566,12.274319648742676,-6.567336082458496,13.52841854095459,-2.4130783081054688,6.703758239746094,-3.14672589302063,5.470715045928955,-2.239539384841919,1.0572800636291504,-1.6519227027893066,-0.04232580214738846,rock
rock.00029.au,0.4186010956764221,0.1800459772348404,2444.584086039301,2433.7847632338085,5172.310390413361,0.11148874383223684,-42.4476203918457,85.06941223144531,-7.393642902374268,40.71379089355469,-1.012337565422058,18.935546875,-3.5306556224823,5.873620986938477,-5.017306804656982,4.243310451507568,-3.1803700923919678,-0.5721076726913452,-0.5273755788803101,2.3468527793884277,-0.3630969524383545,-4.098454475402832,-3.854158878326416,-3.9137461185455322,-5.782468318939209,-4.328388690948486,rock
rock.00096.au,0.39876094460487366,0.07642539590597153,2006.0092476458424,2068.2248787337085,4147.166589317676,0.0976588954866486,-142.44207763671875,116.23846435546875,-32.1903190612793,49.11460876464844,-8.395414352416992,22.87228775024414,-18.311134338378906,20.106487274169922,-22.106910705566406,10.796753883361816,-13.001550674438477,14.067452430725098,-16.397626876831055,4.162115573883057,-4.357300281524658,3.738003969192505,-10.854525566101074,1.8724991083145142,-7.467165946960449,-2.797982692718506,rock
rock.00052.au,0.34070101380348206,0.1132863312959671,2187.2085144317775,2449.201009853284,4463.723008477651,0.08860566224845201,-181.25509643554688,103.40521240234375,9.393451690673828,19.076099395751953,13.79349136352539,-0.4987662732601166,4.365122318267822,-7.60660457611084,-8.104536056518555,-0.14549992978572845,-5.163271903991699,-6.306929588317871,-5.4644317626953125,-5.976899147033691,-1.1781266927719116,-2.668855667114258,-5.184939861297607,-5.285637855529785,-5.797173976898193,-3.7187390327453613,rock
rock.00061.au,0.2997649312019348,0.08834068477153778,2072.9854708489925,2740.292600851444,4691.1049668633905,0.06909104102167182,-193.56298828125,98.39903259277344,44.0577278137207,23.779394149780273,12.564505577087402,8.46066951751709,2.1713907718658447,-0.3465065062046051,-8.192858695983887,-9.118401527404785,-5.235873222351074,-4.838527202606201,-1.3708207607269287,-1.2642079591751099,3.2184038162231445,3.688591480255127,1.3783066272735596,2.711911916732788,1.6968778371810913,-1.7956174612045288,rock
rock.00048.au,0.32153019309043884,0.1455613076686859,1646.6339142770562,1701.4113691568673,3184.305744938806,0.0852647905379257,-93.35920715332031,137.4654541015625,-45.09274673461914,37.81913757324219,-9.423070907592773,12.591269493103027,-7.494570732116699,5.548375129699707,-3.7386364936828613,-2.0140531063079834,-2.458911895751953,-9.575428009033203,-3.1775436401367188,-5.571349620819092,-7.50640344619751,-5.6773905754089355,-2.004128932952881,-3.871002197265625,-6.218141555786133,-8.103473663330078,rock
rock.00051.au,0.3687775731086731,0.16165073215961456,3030.4355509553056,3055.3172102045473,6731.709294274865,0.12080841536861456,-66.34944915771484,66.78923034667969,25.184574127197266,26.302906036376953,5.300069808959961,10.46248722076416,2.4782750606536865,0.7563056945800781,-0.37080538272857666,1.7285492420196533,3.213731050491333,5.036755084991455,-1.940718412399292,-3.0750815868377686,0.38418489694595337,-0.7763855457305908,3.720017671585083,2.4019525051116943,0.20658397674560547,-1.6939888000488281,rock
rock.00000.au,0.38740283250808716,0.12913727760314941,1995.8245086755817,2096.9118028235703,4226.8911072344235,0.09019522179760062,-116.63066864013672,109.2781753540039,-23.15148162841797,40.68846130371094,-11.896855354309082,23.15559196472168,-15.39865493774414,15.127642631530762,-13.522636413574219,12.695950508117676,-10.886423110961914,8.505528450012207,-11.578758239746094,2.1894617080688477,-6.1963701248168945,2.009589672088623,-7.949273109436035,2.0847368240356445,-2.3866872787475586,-1.5323067903518677,rock
rock.00027.au,0.4025210738182068,0.07916758209466934,2669.3593345236,2440.4637806887617,5445.8670695868805,0.13342209570917182,-123.34534454345703,74.8816909790039,-17.05803680419922,31.6099853515625,2.5446815490722656,17.328310012817383,-3.815232753753662,9.723453521728516,-7.237524032592773,11.25865650177002,0.38198885321617126,3.4685218334198,1.6636860370635986,-3.159435749053955,-1.0820167064666748,0.31572532653808594,-5.987600326538086,-0.31926414370536804,-2.3376035690307617,-4.321616172790527,rock
rock.00098.au,0.3624277710914612,0.0838344469666481,1398.5815744518927,1817.8135700238433,3014.6734373488293,0.04873137577399381,-224.99404907226562,123.66968536376953,-9.775931358337402,56.605716705322266,10.427107810974121,20.634145736694336,-10.257256507873535,15.5733060836792,-8.251973152160645,12.80517578125,-9.00444507598877,7.690066814422607,-10.085664749145508,-0.25135675072669983,-5.283348083496094,-2.814906358718872,-4.421222686767578,1.5605093240737915,-5.046412944793701,-3.5825655460357666,rock
